numeric__day,numeric__month,numeric__year,numeric__Carbon intensity gCO₂eq/kWh (direct),numeric__Carbon intensity gCO₂eq/kWh (Life cycle),numeric__Carbon-free energy percentage (CFE%),numeric__Renewable energy percentage (RE%),numeric__Data estimated,numeric__estimated_hour_flag,numeric__hourly_row_count,numeric__estimated_hour_share,numeric__hour,numeric__day_of_week,numeric__is_weekend,numeric__carbon_intensity_gap,numeric__cfe_re_gap,categorical__Data source_Electricity Maps Estimation,categorical__Data source_entsoe.eu,categorical__Data source_kostt.com,categorical__Data estimation method_Unknown
-0.9979205424417293,-1.0840808079699507,1.3525662405601688,-0.31919526153915817,-0.3126050971501174,0.3084043117205854,0.2722564742535724,0.0,0.0,0.0,0.0,0.0,0.5078207417055509,-0.6305993542151145,-0.15493817431339427,0.2645671693064903,0.0,1.0,0.0,1.0
-0.7721960855596162,0.6322881934125043,0.5679563330496027,0.35271444433046445,0.33496669359492015,-0.29356949390894715,-0.20685690372590268,0.0,0.0,0.0,0.0,0.0,-1.4848935611896485,-0.6305993542151145,-0.015340081497167224,-0.6746445578344269,0.0,1.0,0.0,1.0
-1.110782770882786,0.060165192951685965,-1.0012634819715296,1.021035847365,1.0065733326411201,-0.9639733404022766,-0.9361461720323402,0.0,0.0,0.0,0.0,0.0,-0.4885364097420488,-0.6305993542151145,0.6135789926340093,-0.1385532763032762,0.0,1.0,0.0,1.0
1.5979107117025722,0.34622669318209515,-1.0012634819715296,-0.22165147050012657,-0.08417669307122737,-0.1591307828580703,-0.15235541450985424,0.0,0.0,0.0,0.0,0.0,-0.9867149854658487,-0.6305993542151145,2.2613290553140195,-0.04050832450048533,0.0,1.0,0.0,1.0
-1.5622316846470121,-0.7980193077395416,-1.0012634819715296,1.1754911767516634,1.1504118825866503,-1.0960959577623786,-1.008242220326731,0.0,0.0,0.0,0.0,0.0,1.0059993174293507,1.5857929338425438,0.5561501060143423,-0.6119462839347851,0.0,1.0,0.0,1.0
0.46928842729200626,-0.5119578075091323,0.5679563330496027,1.2021527945079382,1.1868692367513354,-1.1609992195970422,-1.0319272037014227,0.0,0.0,0.0,0.0,0.0,-1.4848935611896485,-0.6305993542151145,0.7535129268924028,-0.9393238483235073,0.0,1.0,0.0,1.0
-0.20788494335433325,0.9183496936429134,-0.2166535744609635,0.5846414957724035,0.5907396833814833,-0.5478660534574139,-0.7763896577973328,0.0,0.0,0.0,0.0,0.0,1.0059993174293507,1.5857929338425438,0.6076457938214337,1.8964054658353628,0.0,1.0,0.0,1.0
1.4850484832615154,-1.0840808079699507,-1.7858733894820957,-0.7100828093463687,-0.7560533865927199,0.8936917150779456,0.9039427890928745,0.0,0.0,0.0,0.0,0.0,-1.4848935611896485,-0.6305993542151145,-1.425426350232661,-0.1629593158078294,0.0,0.0,1.0,1.0
-1.6750939130880689,1.4904726941037318,-1.0012634819715296,-0.9061070440027095,-0.8949367509334372,0.8183133931418236,0.8538659671006693,0.0,0.0,0.0,0.0,0.0,0.009642165981751044,-0.6305993542151145,-0.5741802413516716,-0.3607323945516588,0.0,1.0,0.0,1.0
0.6950128841741194,0.34622669318209515,-1.0012634819715296,0.04778785708726721,0.16161684180272934,-0.4031101977839956,-0.39914773578328905,0.0,0.0,0.0,0.0,0.0,-1.4848935611896485,-0.6305993542151145,2.069787486101073,0.004095816663017139,0.0,1.0,0.0,1.0
-0.09502271491327666,0.9183496936429134,-1.0012634819715296,0.6823567865792892,0.7080124093620478,-0.6996228286961285,-0.7108004730674173,0.0,0.0,0.0,0.0,0.0,1.0059993174293507,1.5857929338425438,1.0396498356640866,0.15305681639773067,0.0,1.0,0.0,1.0
1.7107729401436287,0.9183496936429134,-1.7858733894820957,1.322308170323937,1.3274796936666076,-1.2628020650051845,-1.3217689343174288,0.0,0.0,0.0,0.0,0.0,1.5041778931531506,1.5857929338425438,1.2206683730208194,0.5898407647724011,0.0,1.0,0.0,1.0
0.6950128841741194,0.34622669318209515,0.5679563330496027,1.0808233048966327,1.1029011359448149,-1.2079001168352297,-1.1367657894522554,0.0,0.0,0.0,0.0,0.0,0.009642165981751044,-0.6305993542151145,1.3159353954639812,-0.4667724282611213,0.0,1.0,0.0,1.0
0.9207373410562326,0.34622669318209515,0.5679563330496027,1.1934854600864282,1.2034179237838836,-1.2424309682249615,-1.2405632770327717,0.0,0.0,0.0,0.0,0.0,1.0059993174293507,1.5857929338425438,1.195592212001668,0.09624965548194946,0.0,1.0,0.0,1.0
1.1464617979383458,1.2044111938733226,-1.7858733894820957,0.8775169262514464,0.8714142079248037,-0.8489055947651523,-0.9226118958182307,0.0,0.0,0.0,0.0,0.0,0.5078207417055509,-0.6305993542151145,0.640110466569348,0.6718955527618609,0.0,1.0,0.0,1.0
-1.6750939130880689,-0.5119578075091323,-1.0012634819715296,0.6652331943736267,0.6393432085977623,-0.5237576236761683,-0.5534384846241368,0.0,0.0,0.0,0.0,0.0,1.5041778931531506,1.5857929338425438,0.10623452058656567,0.28686923988823493,0.0,1.0,0.0,1.0
