Country,Zone name,Zone id,date,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method,source_file,estimated_hour_flag,hourly_row_count,Datetime (UTC),estimated_hour_share
Kosovo,Kosovo,XK,2022-04-13 00:00:00+00:00,674.2520833333333,728.5658333333334,11.685,9.752916666666666,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-13 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-14 00:00:00+00:00,683.0758333333333,737.9812499999999,10.42,8.908333333333333,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-14 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-15 00:00:00+00:00,682.9529166666666,738.4475000000001,10.312916666666666,9.025416666666668,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-15 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-16 00:00:00+00:00,658.6204166666666,712.5391666666666,13.597916666666668,12.054583333333332,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-16 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-17 00:00:00+00:00,651.1258333333334,704.6641666666666,14.530416666666667,12.9675,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-17 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-18 00:00:00+00:00,637.5145833333333,690.4375,16.248749999999998,14.592916666666667,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-18 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-19 00:00:00+00:00,670.7295833333334,725.105,11.834166666666668,11.15625,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-19 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-20 00:00:00+00:00,580.7066666666667,629.3970833333333,23.81041666666667,22.4425,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-20 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-21 00:00:00+00:00,611.9379166666666,662.1754166666666,19.945416666666667,18.109583333333333,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-21 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-22 00:00:00+00:00,663.2212499999999,717.1183333333333,13.115833333333333,11.875,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-22 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-23 00:00:00+00:00,664.0812500000001,718.3020833333334,13.097916666666668,10.954166666666666,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-23 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-24 00:00:00+00:00,680.6745833333333,735.9866666666667,10.749166666666667,9.5125,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-24 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-25 00:00:00+00:00,657.5395833333333,710.7008333333333,14.018333333333333,12.990416666666668,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-25 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-26 00:00:00+00:00,615.35,666.5204166666666,19.29,18.43166666666667,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-26 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-27 00:00:00+00:00,683.5275,738.89125,10.230416666666668,9.541666666666666,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-27 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-28 00:00:00+00:00,697.7904166666667,753.8604166666668,8.277083333333334,8.01375,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-28 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-29 00:00:00+00:00,706.2566666666667,762.8033333333333,7.227083333333333,6.847083333333334,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-29 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-04-30 00:00:00+00:00,679.9470833333334,735.2054166666667,10.8,9.8725,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-04-30 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-01 00:00:00+00:00,656.8525,710.6291666666666,13.978333333333332,12.475833333333334,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-01 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-02 00:00:00+00:00,656.8254166666667,710.4716666666667,13.988333333333337,12.959166666666668,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-02 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-03 00:00:00+00:00,661.635,715.725,13.18125,12.032083333333333,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-03 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-04 00:00:00+00:00,658.7841666666667,712.5745833333334,13.524583333333332,12.488333333333337,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-04 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-05 00:00:00+00:00,666.3729166666666,720.2770833333334,12.739166666666668,11.63,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-05 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-06 00:00:00+00:00,687.44875,742.8133333333334,9.9425,9.205,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-06 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-07 00:00:00+00:00,685.3475,740.7820833333334,10.233333333333333,9.075416666666667,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-07 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-08 00:00:00+00:00,670.1566666666666,725.4458333333333,12.074583333333337,10.4525,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-08 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-09 00:00:00+00:00,697.0604166666667,753.4016666666666,8.357916666666666,7.8475,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-09 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-10 00:00:00+00:00,635.6770833333334,688.0324999999999,16.510416666666668,15.484166666666669,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-10 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-11 00:00:00+00:00,626.1816666666667,678.0508333333333,17.792083333333334,16.94125,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-11 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-12 00:00:00+00:00,641.3691666666667,694.7904166666667,15.835416666666667,14.607916666666666,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-12 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-13 00:00:00+00:00,642.5104166666666,695.60125,15.7975,14.813333333333333,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-13 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-14 00:00:00+00:00,640.5916666666667,694.1133333333333,15.943333333333332,14.437083333333334,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-14 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-15 00:00:00+00:00,661.31125,716.0954166666667,13.24375,11.659999999999998,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-15 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-16 00:00:00+00:00,684.96,740.8829166666666,10.06875,9.043333333333331,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-16 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-17 00:00:00+00:00,693.1183333333333,749.2220833333334,8.961666666666666,8.352083333333333,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-17 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-18 00:00:00+00:00,663.3266666666667,717.1750000000001,13.08625,12.2925,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-18 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-19 00:00:00+00:00,673.8916666666667,728.1462499999999,11.820416666666668,10.86625,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-19 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-20 00:00:00+00:00,684.1633333333333,739.38,10.3775,9.455833333333333,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-20 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-21 00:00:00+00:00,656.3312500000001,710.6966666666667,13.97,12.033333333333331,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-21 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-22 00:00:00+00:00,690.1904166666667,746.2975,9.42125,8.386666666666667,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-22 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-23 00:00:00+00:00,693.6054166666667,749.7766666666666,8.958333333333334,7.956666666666667,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-23 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-24 00:00:00+00:00,679.7195833333334,734.7525,10.765,9.933333333333334,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-24 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-25 00:00:00+00:00,650.5608333333333,704.1020833333333,14.68875,13.51125,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-25 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-26 00:00:00+00:00,664.9979166666667,719.8466666666667,12.59125,11.380833333333332,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-26 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-27 00:00:00+00:00,652.4845833333334,706.7829166666667,14.33375,12.43875,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-27 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-28 00:00:00+00:00,609.61,661.7875,20.12125,17.5225,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-28 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-29 00:00:00+00:00,619.7716666666666,671.1054166666667,19.4625,15.630416666666669,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-29 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-30 00:00:00+00:00,670.2766666666666,723.8195833333333,12.545,10.41625,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-30 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-05-31 00:00:00+00:00,688.3870833333334,743.6991666666667,9.887916666666667,8.386666666666667,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-05-31 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-01 00:00:00+00:00,666.5408333333334,720.8158333333334,12.869166666666668,10.262083333333331,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-01 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-02 00:00:00+00:00,670.1504166666667,724.5595833333333,12.375,9.85625,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-02 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-03 00:00:00+00:00,634.0016666666667,687.0604166666667,17.114166666666666,13.379166666666665,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-03 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-04 00:00:00+00:00,634.2633333333333,687.6929166666667,16.982499999999998,13.246666666666668,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-04 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-05 00:00:00+00:00,648.0358333333332,702.4841666666666,15.01375,11.869166666666668,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-05 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-06 00:00:00+00:00,663.7475000000001,718.6675,12.872916666666669,10.8225,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-06 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-07 00:00:00+00:00,665.8616666666667,720.6041666666666,12.788333333333334,10.335833333333332,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-07 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-08 00:00:00+00:00,645.7404166666666,699.4129166666667,15.4275,12.840416666666668,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-08 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-09 00:00:00+00:00,694.08,750.5133333333333,8.952499999999999,7.423333333333333,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-09 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-10 00:00:00+00:00,678.2608333333334,733.8000000000001,11.037083333333332,9.333333333333334,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-10 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-11 00:00:00+00:00,647.5075,701.4620833333333,14.919166666666667,12.972499999999998,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-11 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-12 00:00:00+00:00,626.555,679.0045833333334,17.965,14.894583333333332,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-12 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-13 00:00:00+00:00,627.3645833333334,680.1245833333334,18.007916666666667,14.280416666666667,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-13 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-14 00:00:00+00:00,675.8325,730.8775,11.305,9.86625,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-14 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-15 00:00:00+00:00,676.6683333333333,732.65375,11.17625,9.165416666666667,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-15 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-16 00:00:00+00:00,668.515,725.4291666666667,11.898333333333332,9.42375,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-16 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-17 00:00:00+00:00,658.6266666666667,715.6645833333333,12.859583333333331,10.795416666666668,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-17 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-18 00:00:00+00:00,624.3462499999999,675.8858333333334,18.16375,15.760833333333332,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-18 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-19 00:00:00+00:00,658.7062500000001,712.8195833333333,13.609583333333331,10.823333333333332,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-19 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-20 00:00:00+00:00,689.7870833333333,746.7666666666668,8.71875,6.8445833333333335,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-20 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-21 00:00:00+00:00,680.3375,735.3983333333334,10.685,8.7575,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-21 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-22 00:00:00+00:00,703.6,760.0445833333333,7.602083333333333,6.720833333333334,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-22 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-23 00:00:00+00:00,691.1387500000001,746.95375,9.170833333333333,8.46375,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-23 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-24 00:00:00+00:00,714.8020833333334,771.9549999999999,6.06625,5.309166666666667,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-24 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-25 00:00:00+00:00,690.4375,745.7520833333333,9.469166666666666,8.184166666666666,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-25 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-26 00:00:00+00:00,684.6037500000001,740.07125,10.28125,8.409583333333334,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-26 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-27 00:00:00+00:00,708.5895833333334,765.7487500000001,6.891666666666667,5.50375,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-27 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-28 00:00:00+00:00,691.6458333333334,747.9141666666666,8.969166666666666,7.660833333333334,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-28 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-29 00:00:00+00:00,702.6208333333334,759.5095833333334,7.496666666666666,6.010416666666667,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-29 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-06-30 00:00:00+00:00,698.8575000000001,756.40625,7.642083333333333,6.348333333333334,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-06-30 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-01 00:00:00+00:00,683.6604166666666,741.2012500000001,9.361666666666666,7.80375,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-01 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-02 00:00:00+00:00,686.3645833333334,741.8954166666667,10.015416666666669,8.05625,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-02 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-03 00:00:00+00:00,679.2787500000001,733.8920833333333,11.32625,8.419166666666667,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-03 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-04 00:00:00+00:00,643.6062499999999,699.6566666666666,14.282083333333333,12.955833333333333,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-04 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-05 00:00:00+00:00,666.7370833333333,723.5733333333333,11.559583333333334,10.229166666666666,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-05 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-06 00:00:00+00:00,679.3279166666666,734.9929166666667,10.49375,9.4125,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-06 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-07 00:00:00+00:00,640.84375,693.9529166666666,15.941249999999998,12.925,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-07 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-08 00:00:00+00:00,603.0045833333334,653.2791666666667,21.045416666666664,17.75,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-08 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-09 00:00:00+00:00,575.1745833333333,623.6125000000001,24.74291666666667,21.84125,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-09 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-10 00:00:00+00:00,616.91625,667.6195833333334,19.852083333333333,15.652083333333332,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-10 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-11 00:00:00+00:00,623.0608333333333,674.3025,18.74625,14.40125,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-11 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-12 00:00:00+00:00,627.85375,680.74,17.437083333333334,13.48625,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-12 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-13 00:00:00+00:00,610.3958333333334,662.48875,19.593333333333337,15.389166666666666,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-13 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-14 00:00:00+00:00,604.6804166666667,655.7454166666666,20.855416666666667,16.68166666666667,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-14 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-15 00:00:00+00:00,624.9620833333333,676.7787500000001,18.332916666666662,14.139166666666666,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-15 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-16 00:00:00+00:00,641.98,693.4325,16.97,11.908333333333331,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-16 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-17 00:00:00+00:00,612.2070833333333,662.2091666666666,20.616666666666667,15.2975,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-17 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-18 00:00:00+00:00,612.9116666666667,664.8758333333334,19.2825,15.661666666666669,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-18 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-19 00:00:00+00:00,631.1366666666667,684.6545833333333,16.692083333333333,14.191666666666668,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-19 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-20 00:00:00+00:00,591.4350000000001,642.82625,22.004583333333333,18.824583333333333,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-20 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-21 00:00:00+00:00,609.3541666666666,661.2008333333333,19.86916666666667,15.995833333333335,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-21 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-22 00:00:00+00:00,612.0475,666.5504166666666,17.88,14.6175,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-22 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-23 00:00:00+00:00,624.46875,677.0970833333333,18.19875,13.89125,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-23 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-24 00:00:00+00:00,623.5445833333333,674.0816666666666,19.268333333333334,13.842083333333331,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-24 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-25 00:00:00+00:00,627.7645833333333,681.1358333333334,16.777916666666666,13.547916666666666,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-25 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-26 00:00:00+00:00,619.2325,673.89,17.07125,14.255416666666669,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-26 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-27 00:00:00+00:00,668.6354166666666,724.7287500000001,11.225416666666668,9.14375,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-27 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-28 00:00:00+00:00,660.7258333333333,717.8908333333334,11.631666666666666,9.904583333333331,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-28 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-29 00:00:00+00:00,655.1395833333333,714.1329166666666,11.780833333333334,9.556666666666668,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-29 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-30 00:00:00+00:00,661.36875,718.0925000000001,12.760416666666666,9.777916666666666,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-30 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-07-31 00:00:00+00:00,664.3462499999999,718.005,13.320833333333333,10.191666666666666,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-07-31 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-08-01 00:00:00+00:00,663.81375,717.27375,13.194166666666668,10.259166666666667,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-08-01 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-08-02 00:00:00+00:00,634.22375,687.5941666666666,16.765416666666667,12.955,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-08-02 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-08-03 00:00:00+00:00,646.2416666666667,701.4566666666666,15.126666666666669,11.443333333333332,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-08-03 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-08-04 00:00:00+00:00,663.01125,719.2329166666667,13.03375,9.269166666666669,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-08-04 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-08-05 00:00:00+00:00,660.72,717.4633333333333,12.889583333333334,9.76125,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-08-05 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-08-06 00:00:00+00:00,658.1095833333333,712.5637499999999,14.015,11.024166666666666,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-08-06 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-08-07 00:00:00+00:00,636.4037500000001,689.1779166666666,16.90791666666667,13.477083333333333,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-08-07 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-08-08 00:00:00+00:00,613.3791666666667,666.2579166666667,19.659583333333337,15.687083333333334,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-08-08 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-08-09 00:00:00+00:00,623.11625,676.9254166666667,18.15375,14.200833333333334,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-08-09 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-08-10 00:00:00+00:00,611.3833333333333,662.51,20.50375,16.0975,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-08-10 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-08-11 00:00:00+00:00,629.99375,683.3112500000001,17.548750000000002,13.0475,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-08-11 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-08-12 00:00:00+00:00,640.4629166666667,696.11375,15.638333333333334,10.758333333333333,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-08-12 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2022-08-13 00:00:00+00:00,664.7208333333333,721.0204166666667,12.860416666666666,7.948333333333333,entsoe.eu,0.0,Unknown,hourly-2022.csv,0,24,2022-08-13 00:00:00+00:00,0.0
